"agency_cd","site_no","Date","X_00065_00003","X_00065_00003_cd"
"USGS","02081500",1999-05-07,2.3,"A"
"USGS","02081500",1999-05-08,2.22,"A"
"USGS","02081500",1999-05-09,2.11,"A"
"USGS","02081500",1999-05-10,2.02,"A"
"USGS","02081500",1999-05-11,1.95,"A"
"USGS","02081500",1999-05-12,1.9,"A"
"USGS","02081500",1999-05-13,1.87,"A"
"USGS","02081500",1999-05-14,1.86,"A"
"USGS","02081500",1999-05-15,1.93,"A"
"USGS","02081500",1999-05-16,2.01,"A"
"USGS","02081500",1999-05-17,1.96,"A"
"USGS","02081500",1999-05-18,1.89,"A"
"USGS","02081500",1999-05-19,1.86,"A"
"USGS","02081500",1999-05-20,1.81,"A"
"USGS","02081500",1999-05-21,1.77,"A"
"USGS","02081500",1999-05-22,1.73,"A"
"USGS","02081500",1999-05-23,1.71,"A"
"USGS","02081500",1999-05-24,1.67,"A"
"USGS","02081500",1999-05-25,1.64,"A"
"USGS","02081500",1999-05-26,1.61,"A"
"USGS","02081500",1999-05-27,1.59,"A"
"USGS","02081500",1999-05-28,1.57,"A"
"USGS","02081500",1999-05-29,1.56,"A"
"USGS","02081500",1999-05-30,1.54,"A"
"USGS","02081500",1999-05-31,1.54,"A"
"USGS","02081500",1999-06-01,1.52,"A"
"USGS","02081500",1999-06-02,1.49,"A"
"USGS","02081500",1999-06-03,1.47,"A"
"USGS","02081500",1999-06-04,1.46,"A"
"USGS","02081500",1999-06-05,1.43,"A"
"USGS","02081500",1999-06-06,1.41,"A"
"USGS","02081500",1999-06-07,1.4,"A"
"USGS","02081500",1999-06-08,1.4,"A"
"USGS","02081500",1999-06-09,1.39,"A"
"USGS","02081500",1999-06-10,1.37,"A"
"USGS","02081500",1999-06-11,1.37,"A"
"USGS","02081500",1999-06-12,1.36,"A"
"USGS","02081500",1999-06-13,1.35,"A"
"USGS","02081500",1999-06-14,1.34,"A"
"USGS","02081500",1999-06-15,2.05,"A"
"USGS","02081500",1999-06-16,2.35,"A"
"USGS","02081500",1999-06-17,2.65,"A"
"USGS","02081500",1999-06-18,2.27,"A"
"USGS","02081500",1999-06-19,1.91,"A"
"USGS","02081500",1999-06-20,1.72,"A"
"USGS","02081500",1999-06-21,1.65,"A"
"USGS","02081500",1999-06-22,1.6,"A"
"USGS","02081500",1999-06-23,1.56,"A"
"USGS","02081500",1999-06-24,1.53,"A"
"USGS","02081500",1999-06-25,1.49,"A"
"USGS","02081500",1999-06-26,1.47,"A"
"USGS","02081500",1999-06-27,1.45,"A"
"USGS","02081500",1999-06-28,1.48,"A"
"USGS","02081500",1999-06-29,1.53,"A"
"USGS","02081500",1999-06-30,1.45,"A"
"USGS","02081500",1999-07-01,1.43,"A"
"USGS","02081500",1999-07-02,1.42,"A"
"USGS","02081500",1999-07-03,1.4,"A"
"USGS","02081500",1999-07-04,1.39,"A"
"USGS","02081500",1999-07-05,1.38,"A"
"USGS","02081500",1999-07-06,1.37,"A"
"USGS","02081500",1999-07-07,1.53,"A"
"USGS","02081500",1999-07-08,3.31,"A"
"USGS","02081500",1999-07-09,2.13,"A"
"USGS","02081500",1999-07-10,1.74,"A"
"USGS","02081500",1999-07-11,1.57,"A"
"USGS","02081500",1999-07-12,1.48,"A"
"USGS","02081500",1999-07-13,1.49,"A"
"USGS","02081500",1999-07-14,2.14,"A"
"USGS","02081500",1999-07-15,2.53,"A"
"USGS","02081500",1999-07-16,2.08,"A"
"USGS","02081500",1999-07-17,1.83,"A"
"USGS","02081500",1999-07-18,1.7,"A"
"USGS","02081500",1999-07-19,1.62,"A"
"USGS","02081500",1999-07-20,1.67,"A"
"USGS","02081500",1999-07-21,1.54,"A"
"USGS","02081500",1999-07-22,1.47,"A"
"USGS","02081500",1999-07-23,1.43,"A"
"USGS","02081500",1999-07-24,1.4,"A"
"USGS","02081500",1999-07-25,1.38,"A"
"USGS","02081500",1999-07-26,1.36,"A"
"USGS","02081500",1999-07-27,1.34,"A"
"USGS","02081500",1999-07-28,1.34,"A"
"USGS","02081500",1999-07-29,1.35,"A"
"USGS","02081500",1999-07-30,1.32,"A"
"USGS","02081500",1999-07-31,1.3,"A"
"USGS","02081500",1999-08-01,1.29,"A"
"USGS","02081500",1999-08-02,1.28,"A"
"USGS","02081500",1999-08-03,1.28,"A"
"USGS","02081500",1999-08-04,1.27,"A"
"USGS","02081500",1999-08-05,1.26,"A"
"USGS","02081500",1999-08-06,1.26,"A"
"USGS","02081500",1999-08-07,1.25,"A"
"USGS","02081500",1999-08-08,1.24,"A"
"USGS","02081500",1999-08-09,1.23,"A"
"USGS","02081500",1999-08-10,1.23,"A"
"USGS","02081500",1999-08-11,1.23,"A"
"USGS","02081500",1999-08-12,1.23,"A"
"USGS","02081500",1999-08-13,1.22,"A"
"USGS","02081500",1999-08-14,1.24,"A"
"USGS","02081500",1999-08-15,1.36,"A"
"USGS","02081500",1999-08-16,1.31,"A"
"USGS","02081500",1999-08-17,1.27,"A"
"USGS","02081500",1999-08-18,1.28,"A"
"USGS","02081500",1999-08-19,1.27,"A"
"USGS","02081500",1999-08-20,1.3,"A"
"USGS","02081500",1999-08-21,1.28,"A"
"USGS","02081500",1999-08-22,1.24,"A"
"USGS","02081500",1999-08-23,1.24,"A"
"USGS","02081500",1999-08-24,1.24,"A"
"USGS","02081500",1999-08-25,1.24,"A"
"USGS","02081500",1999-08-26,1.83,"A"
"USGS","02081500",1999-08-27,1.49,"A"
"USGS","02081500",1999-08-28,1.4,"A"
"USGS","02081500",1999-08-29,1.3,"A"
"USGS","02081500",1999-08-30,1.26,"A"
"USGS","02081500",1999-08-31,1.25,"A"
"USGS","02081500",1999-09-01,1.3,"A"
"USGS","02081500",1999-09-02,1.22,"A"
"USGS","02081500",1999-09-03,1.2,"A"
"USGS","02081500",1999-09-04,1.21,"A"
"USGS","02081500",1999-09-05,4.95,"A"
"USGS","02081500",1999-09-06,7.36,"A"
"USGS","02081500",1999-09-07,4.22,"A"
"USGS","02081500",1999-09-08,2.84,"A"
"USGS","02081500",1999-09-09,2.6,"A"
"USGS","02081500",1999-09-10,2.7,"A"
"USGS","02081500",1999-09-11,2.27,"A"
"USGS","02081500",1999-09-12,1.9,"A"
"USGS","02081500",1999-09-13,1.73,"A"
"USGS","02081500",1999-09-14,1.63,"A"
"USGS","02081500",1999-09-15,2.06,"A"
"USGS","02081500",1999-09-16,13.78,"A"
"USGS","02081500",1999-09-17,10.93,"A"
"USGS","02081500",1999-09-18,3.45,"A"
"USGS","02081500",1999-09-19,2.87,"A"
"USGS","02081500",1999-09-20,2.69,"A"
"USGS","02081500",1999-09-21,2.55,"A"
"USGS","02081500",1999-09-22,3.88,"A"
"USGS","02081500",1999-09-23,2.92,"A"
"USGS","02081500",1999-09-24,2.64,"A"
"USGS","02081500",1999-09-25,2.43,"A"
"USGS","02081500",1999-09-26,2.2,"A"
"USGS","02081500",1999-09-27,4.33,"A"
"USGS","02081500",1999-09-28,7.68,"A"
"USGS","02081500",1999-09-29,11.94,"A"
"USGS","02081500",1999-09-30,7.54,"A"
"USGS","02081500",1999-10-01,3.96,"A"
"USGS","02081500",1999-10-02,3.08,"A"
"USGS","02081500",1999-10-03,2.84,"A"
"USGS","02081500",1999-10-04,2.71,"A"
"USGS","02081500",1999-10-05,2.64,"A"
"USGS","02081500",1999-10-06,2.56,"A"
"USGS","02081500",1999-10-07,2.46,"A"
"USGS","02081500",1999-10-08,2.33,"A"
"USGS","02081500",1999-10-09,2.24,"A"
"USGS","02081500",1999-10-10,2.17,"A"
"USGS","02081500",1999-10-11,2.22,"A"
"USGS","02081500",1999-10-12,2.41,"A"
"USGS","02081500",1999-10-13,2.38,"A"
"USGS","02081500",1999-10-14,2.31,"A"
"USGS","02081500",1999-10-15,2.29,"A"
"USGS","02081500",1999-10-16,2.19,"A"
"USGS","02081500",1999-10-17,2.45,"A"
"USGS","02081500",1999-10-18,4.24,"A"
"USGS","02081500",1999-10-19,3.05,"A"
"USGS","02081500",1999-10-20,2.92,"A"
"USGS","02081500",1999-10-21,4.42,"A"
"USGS","02081500",1999-10-22,3.34,"A"
"USGS","02081500",1999-10-23,2.93,"A"
"USGS","02081500",1999-10-24,2.73,"A"
"USGS","02081500",1999-10-25,2.62,"A"
"USGS","02081500",1999-10-26,2.54,"A"
"USGS","02081500",1999-10-27,2.46,"A"
"USGS","02081500",1999-10-28,2.36,"A"
"USGS","02081500",1999-10-29,2.28,"A"
"USGS","02081500",1999-10-30,2.23,"A"
"USGS","02081500",1999-10-31,2.15,"A"
"USGS","02081500",1999-11-01,2.12,"A"
"USGS","02081500",1999-11-02,2.18,"A"
"USGS","02081500",1999-11-03,2.65,"A"
"USGS","02081500",1999-11-04,2.66,"A"
"USGS","02081500",1999-11-05,2.47,"A"
"USGS","02081500",1999-11-06,2.33,"A"
"USGS","02081500",1999-11-07,2.26,"A"
"USGS","02081500",1999-11-08,2.21,"A"
"USGS","02081500",1999-11-09,2.12,"A"
"USGS","02081500",1999-11-10,2.08,"A"
"USGS","02081500",1999-11-11,2.05,"A"
"USGS","02081500",1999-11-12,2.04,"A"
"USGS","02081500",1999-11-13,2.01,"A"
"USGS","02081500",1999-11-14,2.01,"A"
"USGS","02081500",1999-11-15,1.99,"A"
"USGS","02081500",1999-11-16,1.97,"A"
"USGS","02081500",1999-11-17,1.95,"A"
"USGS","02081500",1999-11-18,1.92,"A"
"USGS","02081500",1999-11-19,1.9,"A"
"USGS","02081500",1999-11-20,1.89,"A"
"USGS","02081500",1999-11-21,1.9,"A"
"USGS","02081500",1999-11-22,1.94,"A"
"USGS","02081500",1999-11-23,1.99,"A"
"USGS","02081500",1999-11-24,1.98,"A"
"USGS","02081500",1999-11-25,1.97,"A"
"USGS","02081500",1999-11-26,2.06,"A"
"USGS","02081500",1999-11-27,4.26,"A"
"USGS","02081500",1999-11-28,3.16,"A"
"USGS","02081500",1999-11-29,2.8,"A"
"USGS","02081500",1999-11-30,2.64,"A"
"USGS","02081500",1999-12-01,2.52,"A"
"USGS","02081500",1999-12-02,2.42,"A"
"USGS","02081500",1999-12-03,2.34,"A"
"USGS","02081500",1999-12-04,2.29,"A"
"USGS","02081500",1999-12-05,2.24,"A"
"USGS","02081500",1999-12-06,2.23,"A"
"USGS","02081500",1999-12-07,2.22,"A"
"USGS","02081500",1999-12-08,2.16,"A"
"USGS","02081500",1999-12-09,2.11,"A"
"USGS","02081500",1999-12-10,2.11,"A"
"USGS","02081500",1999-12-11,2.22,"A"
"USGS","02081500",1999-12-12,2.21,"A"
"USGS","02081500",1999-12-13,2.18,"A"
"USGS","02081500",1999-12-14,3.31,"A"
"USGS","02081500",1999-12-15,3.63,"A"
"USGS","02081500",1999-12-16,2.96,"A"
"USGS","02081500",1999-12-17,2.76,"A"
"USGS","02081500",1999-12-18,2.65,"A"
"USGS","02081500",1999-12-19,2.59,"A"
"USGS","02081500",1999-12-20,2.56,"A"
"USGS","02081500",1999-12-21,2.54,"A"
"USGS","02081500",1999-12-22,2.6,"A"
"USGS","02081500",1999-12-23,2.7,"A"
"USGS","02081500",1999-12-24,2.64,"A"
"USGS","02081500",1999-12-25,2.56,"A"
"USGS","02081500",1999-12-26,2.49,"A"
"USGS","02081500",1999-12-27,2.46,"A"
"USGS","02081500",1999-12-28,2.41,"A"
"USGS","02081500",1999-12-29,2.35,"A"
"USGS","02081500",1999-12-30,2.28,"A"
"USGS","02081500",1999-12-31,2.25,"A"
"USGS","02081500",2000-01-01,2.21,"A"
"USGS","02081500",2000-01-02,2.19,"A"
"USGS","02081500",2000-01-03,2.16,"A"
"USGS","02081500",2000-01-04,2.2,"A"
"USGS","02081500",2000-01-05,3.16,"A"
"USGS","02081500",2000-01-06,2.96,"A"
"USGS","02081500",2000-01-07,2.75,"A"
"USGS","02081500",2000-01-08,2.65,"A"
"USGS","02081500",2000-01-09,2.6,"A"
"USGS","02081500",2000-01-10,3.91,"A"
"USGS","02081500",2000-01-11,4.96,"A"
"USGS","02081500",2000-01-12,3.27,"A"
"USGS","02081500",2000-01-15,2.7,"A"
"USGS","02081500",2000-01-16,2.65,"A"
"USGS","02081500",2000-01-17,2.61,"A"
"USGS","02081500",2000-01-18,2.57,"A"
"USGS","02081500",2000-01-19,2.54,"A"
"USGS","02081500",2000-01-20,2.58,"A"
"USGS","02081500",2000-01-21,2.72,"A"
"USGS","02081500",2000-01-22,2.72,"A"
"USGS","02081500",2000-01-23,2.64,"A"
"USGS","02081500",2000-01-24,2.66,"A"
"USGS","02081500",2000-01-25,2.84,"A"
"USGS","02081500",2000-01-26,3.16,"A"
"USGS","02081500",2000-01-27,3.08,"A"
"USGS","02081500",2000-01-28,3,"A"
"USGS","02081500",2000-01-29,2.94,"A"
"USGS","02081500",2000-01-30,3.16,"A"
"USGS","02081500",2000-01-31,6.26,"A"
"USGS","02081500",2000-02-01,4.75,"A"
"USGS","02081500",2000-02-02,3.94,"A"
"USGS","02081500",2000-02-03,3.55,"A"
"USGS","02081500",2000-02-04,3.71,"A"
"USGS","02081500",2000-02-05,3.95,"A"
"USGS","02081500",2000-02-06,3.85,"A"
"USGS","02081500",2000-02-07,3.77,"A"
"USGS","02081500",2000-02-08,4.09,"A"
"USGS","02081500",2000-02-09,3.61,"A"
"USGS","02081500",2000-02-10,3.36,"A"
"USGS","02081500",2000-02-11,3.24,"A"
"USGS","02081500",2000-02-12,3.85,"A"
"USGS","02081500",2000-02-13,4.93,"A"
"USGS","02081500",2000-02-14,4.12,"A"
"USGS","02081500",2000-02-15,3.97,"A"
"USGS","02081500",2000-02-16,3.24,"A"
"USGS","02081500",2000-02-17,3.04,"A"
"USGS","02081500",2000-02-18,3.52,"A"
"USGS","02081500",2000-02-19,4.3,"A"
"USGS","02081500",2000-02-20,3.38,"A"
"USGS","02081500",2000-02-21,3.05,"A"
"USGS","02081500",2000-02-22,2.92,"A"
"USGS","02081500",2000-02-23,2.85,"A"
"USGS","02081500",2000-02-24,2.8,"A"
"USGS","02081500",2000-02-25,2.77,"A"
"USGS","02081500",2000-02-26,2.73,"A"
"USGS","02081500",2000-02-27,2.7,"A"
"USGS","02081500",2000-02-28,3.74,"A"
"USGS","02081500",2000-02-29,3.16,"A"
"USGS","02081500",2000-03-01,2.9,"A"
"USGS","02081500",2000-03-02,2.81,"A"
"USGS","02081500",2000-03-03,2.74,"A"
"USGS","02081500",2000-03-04,2.68,"A"
"USGS","02081500",2000-03-05,2.65,"A"
"USGS","02081500",2000-03-06,2.61,"A"
"USGS","02081500",2000-03-07,2.58,"A"
"USGS","02081500",2000-03-08,2.56,"A"
"USGS","02081500",2000-03-09,2.53,"A"
"USGS","02081500",2000-03-10,2.5,"A"
"USGS","02081500",2000-03-11,2.47,"A"
"USGS","02081500",2000-03-12,2.46,"A"
"USGS","02081500",2000-03-13,2.42,"A"
"USGS","02081500",2000-03-14,2.37,"A"
"USGS","02081500",2000-03-15,2.35,"A"
"USGS","02081500",2000-03-16,2.38,"A"
"USGS","02081500",2000-03-17,7.93,"A"
"USGS","02081500",2000-03-18,5.74,"A"
"USGS","02081500",2000-03-19,3.25,"A"
"USGS","02081500",2000-03-20,3.03,"A"
"USGS","02081500",2000-03-21,4.49,"A"
"USGS","02081500",2000-03-22,3.81,"A"
"USGS","02081500",2000-03-23,3.16,"A"
"USGS","02081500",2000-03-24,2.97,"A"
"USGS","02081500",2000-03-25,2.88,"A"
"USGS","02081500",2000-03-26,2.82,"A"
"USGS","02081500",2000-03-27,2.77,"A"
"USGS","02081500",2000-03-28,3.05,"A"
"USGS","02081500",2000-03-29,2.92,"A"
"USGS","02081500",2000-03-30,2.78,"A"
"USGS","02081500",2000-03-31,2.71,"A"
"USGS","02081500",2000-04-01,2.67,"A"
"USGS","02081500",2000-04-02,2.63,"A"
"USGS","02081500",2000-04-03,2.66,"A"
"USGS","02081500",2000-04-04,2.95,"A"
"USGS","02081500",2000-04-05,2.86,"A"
"USGS","02081500",2000-04-06,2.72,"A"
"USGS","02081500",2000-04-07,2.64,"A"
"USGS","02081500",2000-04-08,2.6,"A"
"USGS","02081500",2000-04-09,3.63,"A"
"USGS","02081500",2000-04-10,3.14,"A"
"USGS","02081500",2000-04-11,2.83,"A"
"USGS","02081500",2000-04-12,2.72,"A"
"USGS","02081500",2000-04-13,2.72,"A"
"USGS","02081500",2000-04-14,3.28,"A"
"USGS","02081500",2000-04-15,3.22,"A"
"USGS","02081500",2000-04-16,3.37,"A"
"USGS","02081500",2000-04-17,3.09,"A"
"USGS","02081500",2000-04-18,5.55,"A"
"USGS","02081500",2000-04-19,4.59,"A"
"USGS","02081500",2000-04-20,3.26,"A"
"USGS","02081500",2000-04-21,2.97,"A"
"USGS","02081500",2000-04-22,2.84,"A"
"USGS","02081500",2000-04-23,2.74,"A"
"USGS","02081500",2000-04-24,2.66,"A"
"USGS","02081500",2000-04-25,2.67,"A"
"USGS","02081500",2000-04-26,2.96,"A"
"USGS","02081500",2000-04-27,4.55,"A"
"USGS","02081500",2000-04-28,4.17,"A"
"USGS","02081500",2000-04-29,4.31,"A"
"USGS","02081500",2000-04-30,4.01,"A"
"USGS","02081500",2000-05-01,3.23,"A"
"USGS","02081500",2000-05-02,2.93,"A"
"USGS","02081500",2000-05-03,2.8,"A"
"USGS","02081500",2000-05-04,2.7,"A"
"USGS","02081500",2000-05-05,2.63,"A"
"USGS","02081500",2000-05-06,2.57,"A"
"USGS","02081500",2000-05-07,2.51,"A"
"USGS","02081500",2000-05-08,2.44,"A"
"USGS","02081500",2000-05-09,2.37,"A"
"USGS","02081500",2000-05-10,2.3,"A"
"USGS","02081500",2000-05-11,2.22,"A"
"USGS","02081500",2000-05-12,2.15,"A"
"USGS","02081500",2000-05-13,2.1,"A"
"USGS","02081500",2000-05-14,2.06,"A"
"USGS","02081500",2000-05-15,2,"A"
"USGS","02081500",2000-05-16,1.94,"A"
"USGS","02081500",2000-05-17,1.92,"A"
"USGS","02081500",2000-05-18,1.92,"A"
"USGS","02081500",2000-05-19,1.88,"A"
"USGS","02081500",2000-05-20,1.85,"A"
"USGS","02081500",2000-05-21,2.09,"A"
"USGS","02081500",2000-05-22,2.57,"A"
"USGS","02081500",2000-05-23,2.6,"A"
"USGS","02081500",2000-05-24,2.3,"A"
"USGS","02081500",2000-05-25,2.11,"A"
"USGS","02081500",2000-05-26,2.08,"A"
"USGS","02081500",2000-05-27,2.02,"A"
"USGS","02081500",2000-05-28,2.38,"A"
"USGS","02081500",2000-05-29,3.04,"A"
"USGS","02081500",2000-05-30,2.84,"A"
"USGS","02081500",2000-05-31,2.58,"A"
"USGS","02081500",2000-06-01,2.38,"A"
"USGS","02081500",2000-06-02,2.19,"A"
"USGS","02081500",2000-06-03,2.05,"A"
"USGS","02081500",2000-06-04,1.95,"A"
"USGS","02081500",2000-06-05,2.03,"A"
"USGS","02081500",2000-06-06,2,"A"
"USGS","02081500",2000-06-07,1.97,"A"
"USGS","02081500",2000-06-08,1.89,"A"
"USGS","02081500",2000-06-09,1.82,"A"
"USGS","02081500",2000-06-10,1.78,"A"
"USGS","02081500",2000-06-11,1.74,"A"
"USGS","02081500",2000-06-12,1.69,"A"
"USGS","02081500",2000-06-13,1.66,"A"
"USGS","02081500",2000-06-14,1.65,"A"
"USGS","02081500",2000-06-15,1.67,"A"
"USGS","02081500",2000-06-16,2.23,"A"
"USGS","02081500",2000-06-17,2.77,"A"
"USGS","02081500",2000-06-18,2.35,"A"
"USGS","02081500",2000-06-19,2.05,"A"
"USGS","02081500",2000-06-20,2.91,"A"
"USGS","02081500",2000-06-21,2.95,"A"
"USGS","02081500",2000-06-22,2.57,"A"
"USGS","02081500",2000-06-23,2.29,"A"
"USGS","02081500",2000-06-24,2.06,"A"
"USGS","02081500",2000-06-25,1.9,"A"
"USGS","02081500",2000-06-26,1.79,"A"
"USGS","02081500",2000-06-27,1.75,"A"
"USGS","02081500",2000-06-28,1.94,"A"
"USGS","02081500",2000-06-29,2.25,"A"
"USGS","02081500",2000-06-30,2.81,"A"
"USGS","02081500",2000-07-01,2.56,"A"
"USGS","02081500",2000-07-02,2.18,"A"
"USGS","02081500",2000-07-03,1.94,"A"
"USGS","02081500",2000-07-04,1.79,"A"
"USGS","02081500",2000-07-05,1.69,"A"
"USGS","02081500",2000-07-06,1.64,"A"
"USGS","02081500",2000-07-07,1.64,"A"
"USGS","02081500",2000-07-08,1.75,"A"
"USGS","02081500",2000-07-09,1.86,"A"
"USGS","02081500",2000-07-10,1.75,"A"
"USGS","02081500",2000-07-11,1.65,"A"
"USGS","02081500",2000-07-12,3.42,"A"
"USGS","02081500",2000-07-13,3.2,"A"
"USGS","02081500",2000-07-14,2.58,"A"
"USGS","02081500",2000-07-15,2.95,"A"
"USGS","02081500",2000-07-16,2.73,"A"
"USGS","02081500",2000-07-17,2.35,"A"
"USGS","02081500",2000-07-18,2.04,"A"
"USGS","02081500",2000-07-19,1.87,"A"
"USGS","02081500",2000-07-20,1.76,"A"
"USGS","02081500",2000-07-21,1.69,"A"
"USGS","02081500",2000-07-22,1.67,"A"
"USGS","02081500",2000-07-23,1.91,"A"
"USGS","02081500",2000-07-24,4.56,"A"
"USGS","02081500",2000-07-25,3.2,"A"
"USGS","02081500",2000-07-26,2.8,"A"
"USGS","02081500",2000-07-27,2.64,"A"
"USGS","02081500",2000-07-28,2.44,"A"
"USGS","02081500",2000-07-29,2.27,"A"
"USGS","02081500",2000-07-30,3.19,"A"
"USGS","02081500",2000-07-31,2.73,"A"
"USGS","02081500",2000-08-01,2.53,"A"
"USGS","02081500",2000-08-02,2.65,"A"
"USGS","02081500",2000-08-03,2.71,"A"
"USGS","02081500",2000-08-04,3.38,"A"
"USGS","02081500",2000-08-05,3.25,"A"
"USGS","02081500",2000-08-06,2.76,"A"
"USGS","02081500",2000-08-07,2.5,"A"
"USGS","02081500",2000-08-08,2.22,"A"
"USGS","02081500",2000-08-09,2.04,"A"
"USGS","02081500",2000-08-10,2.24,"A"
"USGS","02081500",2000-08-11,2.31,"A"
"USGS","02081500",2000-08-12,2.03,"A"
"USGS","02081500",2000-08-13,1.91,"A"
"USGS","02081500",2000-08-14,2.44,"A"
"USGS","02081500",2000-08-15,2.2,"A"
"USGS","02081500",2000-08-16,1.91,"A"
"USGS","02081500",2000-08-17,1.82,"A"
"USGS","02081500",2000-08-18,1.75,"A"
"USGS","02081500",2000-08-19,1.72,"A"
"USGS","02081500",2000-08-20,1.67,"A"
"USGS","02081500",2000-08-21,1.63,"A"
"USGS","02081500",2000-08-22,1.6,"A"
"USGS","02081500",2000-08-23,1.56,"A"
"USGS","02081500",2000-08-24,1.54,"A"
"USGS","02081500",2000-08-25,1.55,"A"
"USGS","02081500",2000-08-26,1.69,"A"
"USGS","02081500",2000-08-27,1.58,"A"
"USGS","02081500",2000-08-28,1.67,"A"
"USGS","02081500",2000-08-29,1.77,"A"
"USGS","02081500",2000-08-30,1.84,"A"
"USGS","02081500",2000-08-31,1.92,"A"
"USGS","02081500",2000-09-01,1.98,"A"
"USGS","02081500",2000-09-02,1.97,"A"
"USGS","02081500",2000-09-03,2.61,"A"
"USGS","02081500",2000-09-04,2.77,"A"
"USGS","02081500",2000-09-05,2.76,"A"
"USGS","02081500",2000-09-06,2.5,"A"
"USGS","02081500",2000-09-07,2.15,"A"
"USGS","02081500",2000-09-08,1.93,"A"
"USGS","02081500",2000-09-09,1.82,"A"
"USGS","02081500",2000-09-10,1.74,"A"
"USGS","02081500",2000-09-11,1.68,"A"
"USGS","02081500",2000-09-12,1.64,"A"
"USGS","02081500",2000-09-13,1.61,"A"
"USGS","02081500",2000-09-14,1.57,"A"
"USGS","02081500",2000-09-15,1.54,"A"
"USGS","02081500",2000-09-16,1.5,"A"
"USGS","02081500",2000-09-17,1.48,"A"
"USGS","02081500",2000-09-18,1.53,"A"
"USGS","02081500",2000-09-19,1.51,"A"
"USGS","02081500",2000-09-20,1.47,"A"
"USGS","02081500",2000-09-21,1.45,"A"
"USGS","02081500",2000-09-22,1.45,"A"
"USGS","02081500",2000-09-23,1.62,"A"
"USGS","02081500",2000-09-24,1.89,"A"
"USGS","02081500",2000-09-25,1.87,"A"
"USGS","02081500",2000-09-26,2.9,"A"
"USGS","02081500",2000-09-27,2.7,"A"
"USGS","02081500",2000-09-28,2.33,"A"
"USGS","02081500",2000-09-29,2.03,"A"
"USGS","02081500",2000-09-30,1.83,"A"
"USGS","02081500",2000-10-01,1.72,"A"
"USGS","02081500",2000-10-02,1.66,"A"
"USGS","02081500",2000-10-03,1.62,"A"
"USGS","02081500",2000-10-04,1.59,"A"
"USGS","02081500",2000-10-05,1.55,"A"
"USGS","02081500",2000-10-06,1.51,"A"
"USGS","02081500",2000-10-07,1.46,"A"
"USGS","02081500",2000-10-08,1.46,"A"
"USGS","02081500",2000-10-09,1.44,"A"
"USGS","02081500",2000-10-10,1.4,"A"
"USGS","02081500",2000-10-11,1.4,"A"
"USGS","02081500",2000-10-14,1.37,"A"
"USGS","02081500",2000-10-15,1.36,"A"
"USGS","02081500",2000-10-16,1.35,"A"
"USGS","02081500",2000-10-17,1.35,"A"
"USGS","02081500",2000-10-18,1.34,"A"
"USGS","02081500",2000-10-19,1.33,"A"
"USGS","02081500",2000-10-20,1.33,"A"
"USGS","02081500",2000-10-21,1.34,"A"
"USGS","02081500",2000-10-22,1.33,"A"
"USGS","02081500",2000-10-23,1.31,"A"
"USGS","02081500",2000-10-24,1.37,"A"
"USGS","02081500",2000-10-25,1.35,"A"
"USGS","02081500",2000-10-26,1.31,"A"
"USGS","02081500",2000-10-27,1.37,"A"
"USGS","02081500",2000-10-28,1.35,"A"
"USGS","02081500",2000-10-29,1.35,"A"
"USGS","02081500",2000-10-30,1.35,"A"
"USGS","02081500",2000-10-31,1.36,"A"
"USGS","02081500",2000-11-01,1.36,"A"
"USGS","02081500",2000-11-02,1.37,"A"
"USGS","02081500",2000-11-03,1.39,"A"
"USGS","02081500",2000-11-04,1.4,"A"
"USGS","02081500",2000-11-05,1.4,"A"
"USGS","02081500",2000-11-06,1.43,"A"
"USGS","02081500",2000-11-07,1.43,"A"
"USGS","02081500",2000-11-08,1.44,"A"
"USGS","02081500",2000-11-09,1.43,"A"
"USGS","02081500",2000-11-10,1.45,"A"
"USGS","02081500",2000-11-11,1.45,"A"
"USGS","02081500",2000-11-12,1.48,"A"
"USGS","02081500",2000-11-13,1.47,"A"
"USGS","02081500",2000-11-14,1.53,"A"
"USGS","02081500",2000-11-15,1.46,"A"
"USGS","02081500",2000-11-16,1.41,"A"
"USGS","02081500",2000-11-17,1.41,"A"
"USGS","02081500",2000-11-18,1.61,"A"
"USGS","02081500",2000-11-19,1.54,"A"
"USGS","02081500",2000-11-20,1.46,"A"
"USGS","02081500",2000-11-21,1.43,"A"
"USGS","02081500",2000-11-22,1.43,"A"
"USGS","02081500",2000-11-23,1.44,"A"
"USGS","02081500",2000-11-24,1.42,"A"
"USGS","02081500",2000-11-25,1.5,"A"
"USGS","02081500",2000-11-26,1.77,"A"
"USGS","02081500",2000-11-27,1.9,"A"
"USGS","02081500",2000-11-28,1.77,"A"
"USGS","02081500",2000-11-29,1.65,"A"
"USGS","02081500",2000-11-30,1.57,"A"
"USGS","02081500",2000-12-01,1.53,"A"
"USGS","02081500",2000-12-02,1.5,"A"
"USGS","02081500",2000-12-03,1.49,"A"
"USGS","02081500",2000-12-04,1.45,"A"
"USGS","02081500",2000-12-05,1.43,"A"
"USGS","02081500",2000-12-06,1.44,"A"
