"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","Qualifier","i","LogQ","Q7","Q30"
1940-05-03,2.04314522381298,32994,5,124,1940.33686247723,1085,1940,"A",216,0.714490396918064,2.46385265557619,8.40971618237061
1940-05-04,1.87324414560092,32995,5,125,1940.33959471767,1085,1940,"A",217,0.627671764994309,2.217091565792,8.40594060285478
1940-05-05,1.61839252828282,32996,5,126,1940.34232695811,1085,1940,"A",218,0.481433390129909,2.04314522381298,8.40027723358105
1940-05-06,1.44849145007076,32997,5,127,1940.34505919854,1085,1940,"A",219,0.370522635600774,1.90156099196959,8.39555775918627
1940-05-07,1.42017460370208,32998,5,128,1940.34779143898,1085,1940,"A",220,0.350779824407742,1.78829360649488,8.39555775918627
1940-05-08,1.42017460370208,32999,5,129,1940.35052367942,1085,1940,"A",221,0.350779824407742,1.70738833115581,8.36818480769655
1940-05-09,1.81661045286356,33000,5,130,1940.35325591985,1085,1940,"A",222,0.596972376150431,1.66289042971931,8.1378744572313
1940-05-10,1.81661045286356,33001,5,131,1940.35598816029,1085,1940,"A",223,0.596972376150431,1.63052831958368,8.03404602054615
1940-05-11,1.56175883554547,33002,5,132,1940.35872040073,1085,1940,"A",224,0.44581264484022,1.58603041814719,7.99157075099314
1940-05-12,1.30690721822737,33003,5,133,1940.36145264117,1085,1940,"A",225,0.26766344377292,1.5415325167107,7.90190073749233
1940-05-13,1.08037244727795,33004,5,134,1940.3641848816,1085,1940,"A",226,0.0773058402767674,1.4889440877403,7.15433599335924
1940-05-14,1.08037244727795,33005,5,135,1940.36691712204,1085,1940,"A",227,0.0773058402767674,1.44040092253685,6.90892332483071
1940-05-15,1.0237387545406,33006,5,136,1940.36964936248,1085,1940,"A",228,0.0234613715490811,1.38376722979949,6.77017077762419
1940-05-16,1.44849145007076,33007,5,137,1940.37238160291,1085,1940,"A",229,0.370522635600774,1.33117880082909,6.69937866170249
1940-05-17,3.68552231319627,33008,5,138,1940.37511384335,1085,1940,"A",230,1.30441225594885,1.59816620944805,6.72769550807117
1940-05-18,1.36354091096472,33009,5,139,1940.37784608379,1085,1940,"A",231,0.310084927227953,1.56984936307937,6.6927713975498
1940-05-19,1.05205560090927,33010,5,140,1940.38057832423,1085,1940,"A",232,0.0507459654942251,1.53344198917679,6.59460633013839
1940-05-20,0.88215452269721,33011,5,141,1940.38331056466,1085,1940,"A",233,-0.125388042518513,1.50512514280811,3.32023499504033
1940-05-21,4.1385918550951,33012,5,142,1940.3860428051,1085,1940,"A",234,1.4203555983598,1.94201362963913,2.72180564178228
1940-05-22,2.46789791934314,33013,5,143,1940.38877504554,1085,1940,"A",235,0.903366743495317,2.14832208175378,2.53208277111214
1940-05-23,1.36354091096472,33014,5,144,1940.39150728597,1085,1940,"A",236,0.310084927227953,2.13618629045292,2.41032033172683
1940-05-24,6.74374172101342,33015,5,145,1940.39423952641,1085,1940,"A",237,1.90861492237031,2.57307477728394,2.34141600556305
1940-05-25,107.325180022555,33016,5,146,1940.39697176685,1085,1940,"A",238,4.67586329146822,17.7104517932255,5.67336492827742
1940-05-26,14.5591913187684,33017,5,147,1940.39970400729,1085,1940,"A",239,2.67822249993268,19.6400426100625,5.99145750248556
1940-05-27,4.1385918550951,33018,5,148,1940.40243624772,1085,1940,"A",240,1.4203555983598,20.1052479432622,6.00939150518572
1940-05-28,2.35463053386843,33019,5,149,1940.40516848816,1085,1940,"A",241,0.856383829329697,19.8503963259441,5.99334529224347
1940-05-29,1.81661045286356,33020,5,150,1940.4079007286,1085,1940,"A",242,0.596972376150431,19.7573552593041,5.97257960490644
1940-05-30,2.38294738023711,33021,5,151,1940.41063296903,1085,1940,"A",243,0.868338116562322,19.9029847549145,5.97824297418018
1940-05-31,10.5948328271535,33022,5,152,1940.41336520947,1085,1940,"A",244,2.36036641312986,20.4531406272202,6.26518701738277
1940-06-01,4.76156247520601,33023,6,153,1940.41609744991,1086,1940,"A",245,1.56057586547442,5.80119526331316,6.35296924112567
1940-06-02,2.32631368749975,33024,6,154,1940.41882969035,1086,1940,"A",246,0.84428490635335,4.05364131598907,6.36240818991523
1940-06-03,1.73165991375753,33025,6,155,1940.42156193078,1086,1940,"A",247,0.549080436216688,3.70979389579799,6.35768871552045
1940-06-04,1.44849145007076,33026,6,156,1940.42429417122,1086,1940,"A",248,0.370522635600774,3.58034545525547,6.35202534624672
1940-06-05,1.30690721822737,33027,6,157,1940.42702641166,1086,1940,"A",249,0.26766344377292,3.5075307074503,6.34730587185194
1940-06-06,1.22195667912134,33028,6,158,1940.42975865209,1086,1940,"A",250,0.20045340932014,3.34167489300519,6.34069860769925
1940-06-07,1.0237387545406,33029,6,159,1940.43249089253,1086,1940,"A",251,0.0234613715490811,1.97437573977476,6.32748407939386
1940-06-08,1.0237387545406,33030,6,160,1940.43522313297,1086,1940,"A",252,0.0234613715490811,1.44040092253685,6.3010550227831
1940-06-09,1.0237387545406,33031,6,161,1940.43795537341,1086,1940,"A",253,0.0234613715490811,1.25431878925697,6.27462596617233
1940-06-10,0.797203983591177,33032,6,162,1940.44068761384,1086,1940,"A",254,-0.226644693677586,1.12082508494749,6.24914080444052
1940-06-11,0.88215452269721,33033,6,163,1940.44341985428,1086,1940,"A",255,-0.125388042518513,1.03991980960841,6.23498238125618
1940-06-12,2.94928430761066,33034,6,164,1940.44615209472,1086,1940,"A",256,1.08156253332814,1.27454510809174,6.29727944326727
1940-06-13,4.45007716515056,33035,6,165,1940.44888433515,1086,1940,"A",257,1.49292143651108,1.73570517752448,6.40960293386303
1940-06-14,1.92987783833827,33036,6,166,1940.45161657559,1086,1940,"A",258,0.657456704715719,1.86515361806701,6.43980756998962
1940-06-15,1.42017460370208,33037,6,167,1940.45434881603,1086,1940,"A",259,0.350779824407742,1.92178731080436,6.43886367511066
1940-06-16,1.27859037185869,33038,6,168,1940.45708105647,1086,1940,"A",260,0.245758199100561,1.95819468470695,6.35863261039941
1940-06-17,1.92987783833827,33039,6,169,1940.4598132969,1086,1940,"A",261,0.657456704715719,2.12000523538511,6.37751050797853
1940-06-18,50.1251503578271,33040,6,170,1940.46254553734,1086,1940,"A",262,3.91452288527963,9.15471892611795,8.01328033320912
1940-06-19,12.9451310757538,33041,6,171,1940.46527777778,1086,1940,"A",263,2.56071973874156,10.5826970358527,8.41537955164434
1940-06-20,3.7704728523023,33042,6,172,1940.46801001821,1086,1940,"A",264,1.32720041860873,10.4856107054458,8.40310891821791
1940-06-21,1.95819468470695,33043,6,173,1940.47074225865,1086,1940,"A",265,0.672022969557145,10.4896559692127,8.38611881039671
1940-06-22,1.50512514280811,33044,6,174,1940.47347449909,1086,1940,"A",266,0.408876046111472,10.5017917605136,8.39083828479149
1940-06-23,1.25027352549002,33045,6,175,1940.47620673953,1086,1940,"A",267,0.223362347768532,10.4977464967466,8.20772267827404
1940-06-24,1.16532298638398,33046,6,176,1940.47893897996,1086,1940,"A",268,0.152998290124648,10.3885243750389,4.66906077706833
1940-06-25,1.44849145007076,33047,6,177,1940.4816712204,1086,1940,"A",269,0.370522635600774,3.43471595964513,4.23203744811174
1940-06-26,1.19363983275266,33048,6,178,1940.48440346084,1086,1940,"A",270,0.177007321854781,1.75593149635925,4.13387238070033
1940-06-27,0.995421908171919,33049,6,179,1940.48713570128,1086,1940,"A",271,-0.00458860338465793,1.35949564719777,4.08856542651044
1940-06-28,0.938788215434564,33050,6,180,1940.48986794171,1086,1940,"A",272,-0.0631653678806426,1.21386615158743,4.05930468526281
1940-06-29,0.853837676328532,33051,6,181,1940.49260018215,1086,1940,"A",273,-0.158014177816779,1.12082508494749,4.00833436179919
1940-06-30,0.712253444485145,33052,6,182,1940.49533242259,1086,1940,"A",274,-0.339321469553833,1.04396507337537,3.67891504904358
1940-07-01,0.542352366273081,33053,7,183,1940.49806466302,1087,1940,"A",275,-0.611839366505371,0.95496927050238,3.53827471207915
1940-07-02,0.7688871372225,33054,7,184,1940.50079690346,1087,1940,"A",276,-0.262811085888066,0.857882940095486,3.48636049373657
1940-07-03,0.542352366273081,33055,7,185,1940.5035291439,1087,1940,"A",277,-0.611839366505371,0.764841873455546,3.44671690882042
1940-07-04,0.514035519904404,33056,7,186,1940.50626138434,1087,1940,"A",278,-0.665462911042223,0.69607238941733,3.41556837781488
1940-07-05,0.598986059010436,33057,7,187,1940.50899362477,1087,1940,"A",279,-0.512516954909753,0.647529224213883,3.39197100584098
1940-07-06,0.598986059010436,33058,7,188,1940.51172586521,1087,1940,"A",280,-0.512516954909753,0.611121850311298,3.37120531850395
1940-07-07,0.542352366273081,33059,7,189,1940.51445810565,1087,1940,"A",281,-0.611839366505371,0.586850267709574,3.3551591055617
1940-07-08,0.372451288061017,33060,7,190,1940.51719034608,1087,1940,"A",282,-0.987649020019699,0.562578685107851,3.33344952334571
1940-07-09,0.514035519904404,33061,7,191,1940.51992258652,1087,1940,"A",283,-0.665462911042223,0.526171311205266,3.31645941552451
1940-07-10,0.514035519904404,33062,7,192,1940.52265482696,1087,1940,"A",284,-0.665462911042223,0.522126047438312,3.30702046673495
1940-07-11,0.485718673535727,33063,7,193,1940.5253870674,1087,1940,"A",285,-0.722125683723976,0.518080783671358,3.29380593842956
1940-07-12,0.598986059010436,33064,7,194,1940.52811930783,1087,1940,"A",286,-0.512516954909753,0.518080783671358,3.21546266347622
1940-07-13,1.10868929364663,33065,7,195,1940.53085154827,1087,1940,"A",287,0.103178501076528,0.590895531476528,3.10408306775943
1940-07-14,2.12809576291901,33066,7,196,1940.53358378871,1087,1940,"A",288,0.755227571838583,0.817430302425947,3.11069033191212
1940-07-15,0.995421908171919,33067,7,197,1940.53631602914,1087,1940,"A",289,-0.00458860338465793,0.906426105298933,3.09653190872778
1940-07-16,0.910471369065887,33068,7,198,1940.53904826958,1087,1940,"A",290,-0.0937928255962169,0.963059798036288,3.08426127530135
1940-07-17,1.36354091096472,33069,7,199,1940.54178051002,1087,1940,"A",291,0.310084927227953,1.0844177110449,3.06538337772223
1940-07-18,0.797203983591177,33070,7,200,1940.54451275046,1087,1940,"A",292,-0.226644693677586,1.1289156124814,1.42111849858104
1940-07-19,0.598986059010436,33071,7,201,1940.54724499089,1087,1940,"A",293,-0.512516954909753,1.1289156124814,1.00958033135626
1940-07-20,0.457401827167049,33072,7,202,1940.54997723133,1087,1940,"A",294,-0.782193002720523,1.03587454584146,0.899144630518416
1940-07-21,0.400768134429695,33073,7,203,1940.55270947177,1087,1940,"A",295,-0.914372237288097,0.789113456057269,0.847230412175841
1940-07-22,0.34413444169234,33074,7,204,1940.5554417122,1087,1940,"A",296,-1.06672287908546,0.69607238941733,0.808530722138648
1940-07-23,0.287500748954985,33075,7,205,1940.55817395264,1087,1940,"A",297,-1.24652981368731,0.607076586544344,0.776438296254148
1940-07-24,0.34413444169234,33076,7,206,1940.56090619308,1087,1940,"A",298,-1.06672287908546,0.461447090934003,0.749065344764426
1940-07-25,0.315817595323662,33077,7,207,1940.56363843352,1087,1940,"A",299,-1.152590462045,0.392677606895787,0.71130954960619
1940-07-26,0.28183737968125,33078,7,208,1940.56637067395,1087,1940,"A",300,-1.26642504217783,0.347370652705903,0.680916134503809
1940-07-27,0.287500748954985,33079,7,209,1940.56910291439,1087,1940,"A",301,-1.24652981368731,0.32309907010418,0.657318762529911
1940-07-28,0.199718525212085,33080,7,210,1940.57183515483,1087,1940,"A",302,-1.61084627765455,0.294377697358807,0.632683106189162
1940-07-29,0.34413444169234,33081,7,211,1940.57456739526,1087,1940,"A",303,-1.06672287908546,0.294377697358807,0.615692998367956
1940-07-30,0.28183737968125,33082,7,212,1940.5772996357,1087,1940,"A",304,-1.26642504217783,0.293568644605416,0.601345796207826
1940-07-31,0.25635221794944,33083,7,213,1940.58003187614,1087,1940,"A",305,-1.36120292875381,0.281028326927859,0.591812457930371
1940-08-01,0.372451288061017,33084,8,214,1940.58276411658,1088,1940,"A",306,-0.987649020019699,0.289118854461767,0.578597929624988
1940-08-02,0.967105061803242,33085,8,215,1940.58549635701,1088,1940,"A",307,-0.0334481422710127,0.387014237622051,0.592756352809327
1940-08-03,0.372451288061017,33086,8,216,1940.58822859745,1088,1940,"A",308,-0.987649020019699,0.399150028922913,0.588036878414547
1940-08-04,0.315817595323662,33087,8,217,1940.59096083789,1088,1940,"A",309,-1.152590462045,0.415735610367424,0.578597929624988
1940-08-05,0.287500748954985,33088,8,218,1940.59369307832,1088,1940,"A",310,-1.24652981368731,0.407645082833516,0.568215085956473
1940-08-06,0.34413444169234,33089,8,219,1940.59642531876,1088,1940,"A",311,-1.06672287908546,0.416544663120815,0.561607821803782
1940-08-07,0.429084980798372,33090,8,220,1940.5991575592,1088,1940,"A",312,-0.846100289232345,0.441220772099234,0.563495611561694
1940-08-08,0.627302905379113,33091,8,221,1940.60188979964,1088,1940,"A",313,-0.466325752327734,0.477628146001819,0.567271191077517
1940-08-09,0.485718673535727,33092,8,222,1940.60462204007,1088,1940,"A",314,-0.722125683723976,0.408858661963602,0.566327296198561
1940-08-10,0.34413444169234,33093,8,223,1940.60735428051,1088,1940,"A",315,-1.06672287908546,0.404813398196648,0.561607821803782
1940-08-11,0.429084980798372,33094,8,224,1940.61008652095,1088,1940,"A",316,-0.846100289232345,0.420994453264464,0.555944452530046
1940-08-12,0.202550209848953,33095,8,225,1940.61281876138,1088,1940,"A",317,-1.59676747329866,0.408858661963602,0.525739816403457
1940-08-13,0.287500748954985,33096,8,226,1940.61555100182,1088,1940,"A",318,-1.24652981368731,0.400768134429695,0.464386649271323
1940-08-14,11.3593876791078,33097,8,227,1940.61828324226,1088,1940,"A",319,2.43004451035328,1.9622399484739,0.809852174969187
1940-08-15,26.3389994081382,33098,8,228,1940.6210154827,1088,1940,"A",320,3.27105070805138,5.63533944886805,1.6574697762716
1940-08-16,48.1429711120197,33099,8,229,1940.62374772313,1088,1940,"A",321,3.87417514860623,12.4435183686515,3.21678411630676
1940-08-17,13.9645375450261,33100,8,230,1940.62647996357,1088,1940,"A",322,2.63652108356247,14.3892902405563,3.65569523502126
1940-08-18,5.66770155900368,33101,8,231,1940.62921220401,1088,1940,"A",323,1.73478366677311,15.1376640374428,3.82465241835437
1940-08-19,2.86433376850462,33102,8,232,1940.63194444444,1088,1940,"A",324,1.05233578159057,15.5179188315364,3.90488348306562
1940-08-20,1.61839252828282,33103,8,233,1940.63467668488,1088,1940,"A",325,0.481433390129909,15.7080462285833,3.94547096286073
1940-08-21,1.16532298638398,33104,8,234,1940.63740892532,1088,1940,"A",326,0.152998290124648,14.2517512724799,3.97284391435045
1940-08-22,1.05205560090927,33105,8,235,1940.64014116576,1088,1940,"A",327,0.0507459654942251,10.63933072859,3.99832907608226
1940-08-23,0.853837676328532,33106,8,236,1940.64287340619,1088,1940,"A",328,-0.158014177816779,3.88374023777701,4.01531918390346
1940-08-24,0.683936598116468,33107,8,237,1940.64560564663,1088,1940,"A",329,-0.379890058468012,1.98651153107563,4.02758981732989
1940-08-25,5.8942363299531,33108,8,238,1940.64833788707,1088,1940,"A",330,1.77397498021221,2.01887364121126,4.21466978233895
1940-08-26,10.3399812098354,33109,8,239,1940.6510701275,1088,1940,"A",331,2.33601805184802,3.08682327568709,4.5497524643683
1940-08-27,2.43958107297446,33110,8,240,1940.65380236794,1088,1940,"A",332,0.891826333160546,3.20413592492875,4.62441454929371
1940-08-28,1.50512514280811,33111,8,241,1940.65653460838,1088,1940,"A",333,0.408876046111472,3.2526790901322,4.66311423933091
1940-08-29,4.0253244696204,33112,8,242,1940.65926684882,1088,1940,"A",334,1.39260552119171,3.67743178566236,4.78789714232888
1940-08-30,2.0148283774443,33113,8,243,1940.66199908925,1088,1940,"A",335,0.700534019287048,3.84328760010747,4.84651301431204
1940-08-31,1.67502622102018,33114,8,244,1940.66473132969,1088,1940,"A",336,0.515828819494905,3.98487183195086,4.88993217874401
1940-09-01,1.08037244727795,33115,9,245,1940.66746357013,1089,1940,"A",337,0.0773058402767674,3.29717699156869,4.89370775825983
1940-09-02,0.88215452269721,33116,9,246,1940.67019581056,1089,1940,"A",338,-0.125388042518513,1.94605889340609,4.91069786608104
1940-09-03,0.740570290853823,33117,9,247,1940.672928051,1089,1940,"A",339,-0.300334726276435,1.70334306738885,4.92485628926538
1940-09-04,0.655619751747791,33118,9,248,1940.67566029144,1089,1940,"A",340,-0.422174304824087,1.58198515438024,4.93712692269181
1940-09-05,0.627302905379113,33119,9,249,1940.67839253188,1089,1940,"A",341,-0.466325752327734,1.09655350234577,4.94656587148137
1940-09-06,1.30690721822737,33120,9,250,1940.68112477231,1089,1940,"A",342,0.26766344377292,0.995421908171919,4.975826612729
1940-09-07,1.30690721822737,33121,9,251,1940.68385701275,1089,1940,"A",343,0.26766344377292,0.942833479201518,4.99848008982394
1940-09-08,0.938788215434564,33122,9,252,1940.68658925319,1089,1940,"A",344,-0.0631653678806426,0.922607160366748,5.01358240788724
1940-09-09,0.598986059010436,33123,9,253,1940.68932149362,1089,1940,"A",345,-0.512516954909753,0.882154522697209,5.02207746179784
1940-09-10,0.542352366273081,33124,9,254,1940.69205373406,1089,1940,"A",346,-0.611839366505371,0.853837676328532,5.02585304131366
1940-09-11,3.03423484671669,33125,9,255,1940.6947859745,1089,1940,"A",347,1.10995928291316,1.19363983275266,5.12024252920925
1940-09-12,1.36354091096472,33126,9,256,1940.69751821494,1089,1940,"A",348,0.310084927227953,1.29881669069346,5.15611053460958
1940-09-13,0.910471369065887,33127,9,257,1940.70025045537,1089,1940,"A",349,-0.0937928255962169,1.24218299795611,4.80781332427485
1940-09-14,0.570669212641759,33128,9,258,1940.70298269581,1089,1940,"A",350,-0.56094554955356,1.13700614001531,3.94886898442497
1940-09-15,0.570669212641759,33129,9,259,1940.70571493625,1089,1940,"A",351,-0.56094554955356,1.0844177110449,2.36312558777904
1940-09-16,0.372451288061017,33130,9,260,1940.70844717668,1089,1940,"A",352,-0.987649020019699,1.05205560090927,1.9100560458802
1940-09-17,0.542352366273081,33131,9,261,1940.71117941712,1089,1940,"A",353,-0.611839366505371,1.05205560090927,1.73921107278918
1940-09-18,0.372451288061017,33132,9,262,1940.71391165756,1089,1940,"A",354,-0.987649020019699,0.671800806815606,1.65614832344106
1940-09-19,0.34413444169234,33133,9,263,1940.716643898,1089,1940,"A",355,-1.06672287908546,0.526171311205266,1.61367305388804
