"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","Qualifier","i","LogQ","Q7","Q30"
1940-05-03,2.04314815313231,32994,5,124,1940.33686247723,1085,1940,"A",216,0.71449183064739,2.46385558489551,8.40971911168993
1940-05-04,1.87324707492024,32995,5,125,1940.33959471767,1085,1940,"A",217,0.627673328761126,2.21709449511132,8.40594353217411
1940-05-05,1.61839545760215,32996,5,126,1940.34232695811,1085,1940,"A",218,0.481435200146096,2.04314815313231,8.40028016290037
1940-05-06,1.44849437939008,32997,5,127,1940.34505919854,1085,1940,"A",219,0.370524657922937,1.90156392128892,8.39556068850559
1940-05-07,1.4201775330214,32998,5,128,1940.34779143898,1085,1940,"A",220,0.350781887052923,1.78829653581421,8.39556068850559
1940-05-08,1.4201775330214,32999,5,129,1940.35052367942,1085,1940,"A",221,0.350781887052923,1.70739126047513,8.36818773701587
1940-05-09,1.81661338218289,33000,5,130,1940.35325591985,1085,1940,"A",222,0.596973988668381,1.66289335903864,8.13787738655063
1940-05-10,1.81661338218289,33001,5,131,1940.35598816029,1085,1940,"A",223,0.596973988668381,1.63053124890301,8.03404894986548
1940-05-11,1.56176176486479,33002,5,132,1940.35872040073,1085,1940,"A",224,0.445814520492536,1.58603334746651,7.99157368031246
1940-05-12,1.30691014754669,33003,5,133,1940.36145264117,1085,1940,"A",225,0.267665685183787,1.54153544603002,7.90190366681165
1940-05-13,1.08037537659728,33004,5,134,1940.3641848816,1085,1940,"A",226,0.0773085516707508,1.48894701705962,7.15433892267857
1940-05-14,1.08037537659728,33005,5,135,1940.36691712204,1085,1940,"A",227,0.0773085516707508,1.44040385185617,6.90892625415003
1940-05-15,1.02374168385992,33006,5,136,1940.36964936248,1085,1940,"A",228,0.0234642329383962,1.38377015911882,6.77017370694351
1940-05-16,1.44849437939008,33007,5,137,1940.37238160291,1085,1940,"A",229,0.370524657922937,1.33118173014842,6.69938159102182
1940-05-17,3.68552524251559,33008,5,138,1940.37511384335,1085,1940,"A",230,1.3044130507665,1.59816913876738,6.7276984373905
1940-05-18,1.36354384028405,33009,5,139,1940.37784608379,1085,1940,"A",231,0.310087075543529,1.5698522923987,6.69277432686913
1940-05-19,1.0520585302286,33010,5,140,1940.38057832423,1085,1940,"A",232,0.0507487498672601,1.53344491849611,6.59460925945771
1940-05-20,0.882157452016534,33011,5,141,1940.38331056466,1085,1940,"A",233,-0.125384721882065,1.50512807212744,3.32023792435965
1940-05-21,4.13859478441443,33012,5,142,1940.3860428051,1085,1940,"A",234,1.42035630616535,1.94201655895846,2.72180857110161
1940-05-22,2.46790084866247,33013,5,143,1940.38877504554,1085,1940,"A",235,0.903367930464017,2.14832501107311,2.53208570043147
1940-05-23,1.36354384028405,33014,5,144,1940.39150728597,1085,1940,"A",236,0.310087075543529,2.13618921977225,2.41032326104616
1940-05-24,6.74374465033275,33015,5,145,1940.39423952641,1085,1940,"A",237,1.90861535674618,2.57307770660327,2.34141893488237
1940-05-25,107.325182951875,33016,5,146,1940.39697176685,1085,1940,"A",238,4.67586331876209,17.7104547225448,5.67336785759674
1940-05-26,14.5591942480877,33017,5,147,1940.39970400729,1085,1940,"A",239,2.67822270113335,19.6400455393818,5.99146043180489
1940-05-27,4.13859478441443,33018,5,148,1940.40243624772,1085,1940,"A",240,1.42035630616535,20.1052508725815,6.00939443450505
1940-05-28,2.35463346318776,33019,5,149,1940.40516848816,1085,1940,"A",241,0.856385073396425,19.8503992552634,5.9933482215628
1940-05-29,1.81661338218289,33020,5,150,1940.4079007286,1085,1940,"A",242,0.596973988668381,19.7573581886235,5.97258253422577
1940-05-30,2.38295030955643,33021,5,151,1940.41063296903,1085,1940,"A",243,0.868339345845666,19.9029876842338,5.9782459034995
1940-05-31,10.5948357564729,33022,5,152,1940.41336520947,1085,1940,"A",244,2.36036668961548,20.4531435565395,6.2651899467021
1940-06-01,4.76156540452533,33023,6,153,1940.41609744991,1086,1940,"A",245,1.56057648067551,5.80119819263249,6.352972170445
1940-06-02,2.32631661681908,33024,6,154,1940.41882969035,1086,1940,"A",246,0.844286165563359,4.0536442453084,6.36241111923456
1940-06-03,1.73166284307685,33025,6,155,1940.42156193078,1086,1940,"A",247,0.549082127840329,3.70979682511731,6.35769164483978
1940-06-04,1.44849437939008,33026,6,156,1940.42429417122,1086,1940,"A",248,0.370524657922937,3.58034838457479,6.35202827556604
1940-06-05,1.30691014754669,33027,6,157,1940.42702641166,1086,1940,"A",249,0.267665685183787,3.50753363676962,6.34730880117126
1940-06-06,1.22195960844066,33028,6,158,1940.42975865209,1086,1940,"A",250,0.200455806553907,3.34167782232451,6.34070153701857
1940-06-07,1.02374168385992,33029,6,159,1940.43249089253,1086,1940,"A",251,0.0234642329383962,1.97437866909409,6.32748700871319
1940-06-08,1.02374168385992,33030,6,160,1940.43522313297,1086,1940,"A",252,0.0234642329383962,1.44040385185617,6.30105795210242
1940-06-09,1.02374168385992,33031,6,161,1940.43795537341,1086,1940,"A",253,0.0234642329383962,1.25432171857629,6.27462889549166
1940-06-10,0.797206912910502,33032,6,162,1940.44068761384,1086,1940,"A",254,-0.226641019192758,1.12082801426681,6.24914373375985
1940-06-11,0.882157452016534,33033,6,163,1940.44341985428,1086,1940,"A",255,-0.125384721882065,1.03992273892774,6.23498531057551
1940-06-12,2.94928723692998,33034,6,164,1940.44615209472,1086,1940,"A",256,1.08156352655821,1.27454803741106,6.2972823725866
1940-06-13,4.45008009446988,33035,6,165,1940.44888433515,1086,1940,"A",257,1.49292209477345,1.73570810684381,6.40960586318235
1940-06-14,1.9298807676576,33036,6,166,1940.45161657559,1086,1940,"A",258,0.657458222592676,1.86515654738633,6.43981049930894
1940-06-15,1.4201775330214,33037,6,167,1940.45434881603,1086,1940,"A",259,0.350781887052923,1.92179024012369,6.43886660442999
1940-06-16,1.27859330117802,33038,6,168,1940.45708105647,1086,1940,"A",260,0.245760490151732,1.95819761402627,6.35863553971873
1940-06-17,1.9298807676576,33039,6,169,1940.4598132969,1086,1940,"A",261,0.657458222592676,2.12000816470443,6.37751343729785
1940-06-18,50.1251532871465,33040,6,170,1940.46254553734,1086,1940,"A",262,3.91452294371974,9.15472185543728,8.01328326252844
1940-06-19,12.9451340050731,33041,6,171,1940.46527777778,1086,1940,"A",263,2.56071996502888,10.582699965172,8.41538248096367
1940-06-20,3.77047578162162,33042,6,172,1940.46801001821,1086,1940,"A",264,1.32720119551877,10.4856136347651,8.40311184753724
1940-06-21,1.95819761402627,33043,6,173,1940.47074225865,1086,1940,"A",265,0.672024465484571,10.4896588985321,8.38612173971603
1940-06-22,1.50512807212744,33044,6,174,1940.47347449909,1086,1940,"A",266,0.408877992339324,10.5017946898329,8.39084121411081
1940-06-23,1.25027645480934,33045,6,175,1940.47620673953,1086,1940,"A",267,0.223364690708563,10.497749426066,8.20772560759336
1940-06-24,1.16532591570331,33046,6,176,1940.47893897996,1086,1940,"A",268,0.153000803861764,10.3885273043582,4.66906370638765
1940-06-25,1.44849437939008,33047,6,177,1940.4816712204,1086,1940,"A",269,0.370524657922937,3.43471888896445,4.23204037743106
1940-06-26,1.19364276207198,33048,6,178,1940.48440346084,1086,1940,"A",270,0.177009775958314,1.75593442567858,4.13387531001965
1940-06-27,0.995424837491243,33049,6,179,1940.48713570128,1086,1940,"A",271,-0.00458566059729277,1.3594985765171,4.08856835582977
1940-06-28,0.938791144753889,33050,6,180,1940.48986794171,1086,1940,"A",272,-0.0631622475658515,1.21386908090675,4.05930761458213
1940-06-29,0.853840605647857,33051,6,181,1940.49260018215,1086,1940,"A",273,-0.158010747054257,1.12082801426681,4.00833729111851
1940-06-30,0.71225637380447,33052,6,182,1940.49533242259,1086,1940,"A",274,-0.339317356813735,1.04396800269469,3.6789179783629
1940-07-01,0.542355295592406,33053,7,183,1940.49806466302,1087,1940,"A",275,-0.611833965383156,0.954972199821704,3.53827764139847
1940-07-02,0.768890066541825,33054,7,184,1940.50079690346,1087,1940,"A",276,-0.262807276078273,0.85788586941481,3.48636342305589
1940-07-03,0.542355295592406,33055,7,185,1940.5035291439,1087,1940,"A",277,-0.611833965383156,0.764844802774871,3.44671983813975
1940-07-04,0.514038449223728,33056,7,186,1940.50626138434,1087,1940,"A",278,-0.665457212387432,0.696075318736654,3.4155713071342
1940-07-05,0.59898898832976,33057,7,187,1940.50899362477,1087,1940,"A",279,-0.512512064458435,0.647532153533207,3.3919739351603
1940-07-06,0.59898898832976,33058,7,188,1940.51172586521,1087,1940,"A",280,-0.512512064458435,0.611124779630622,3.37120824782327
1940-07-07,0.542355295592406,33059,7,189,1940.51445810565,1087,1940,"A",281,-0.611833965383156,0.586853197028899,3.35516203488102
1940-07-08,0.372454217380342,33060,7,190,1940.51719034608,1087,1940,"A",282,-0.987641155077627,0.562581614427175,3.33345245266504
1940-07-09,0.514038449223728,33061,7,191,1940.51992258652,1087,1940,"A",283,-0.665457212387432,0.52617424052459,3.31646234484383
1940-07-10,0.514038449223728,33062,7,192,1940.52265482696,1087,1940,"A",284,-0.665457212387432,0.522128976757636,3.30702339605427
1940-07-11,0.485721602855051,33063,7,193,1940.5253870674,1087,1940,"A",285,-0.722119652845093,0.518083712990682,3.29380886774889
1940-07-12,0.59898898832976,33064,7,194,1940.52811930783,1087,1940,"A",286,-0.512512064458435,0.518083712990682,3.21546559279555
1940-07-13,1.10869222296595,33065,7,195,1940.53085154827,1087,1940,"A",287,0.103181143219346,0.590898460795853,3.10408599707875
1940-07-14,2.12809869223834,33066,7,196,1940.53358378871,1087,1940,"A",288,0.755228948335524,0.817433231745271,3.11069326123144
1940-07-15,0.995424837491243,33067,7,197,1940.53631602914,1087,1940,"A",289,-0.00458566059729277,0.906429034618257,3.0965348380471
1940-07-16,0.910474298385211,33068,7,198,1940.53904826958,1087,1940,"A",290,-0.0937896082357246,0.963062727355612,3.08426420462068
1940-07-17,1.36354384028405,33069,7,199,1940.54178051002,1087,1940,"A",291,0.310087075543529,1.08442064036423,3.06538630704156
1940-07-18,0.797206912910502,33070,7,200,1940.54451275046,1087,1940,"A",292,-0.226641019192758,1.12891854180072,1.42112142790036
1940-07-19,0.59898898832976,33071,7,201,1940.54724499089,1087,1940,"A",293,-0.512512064458435,1.12891854180072,1.00958326067558
1940-07-20,0.457404756486374,33072,7,202,1940.54997723133,1087,1940,"A",294,-0.782186598483,1.03587747516078,0.89914755983774
1940-07-21,0.400771063749019,33073,7,203,1940.55270947177,1087,1940,"A",295,-0.914364928052738,0.789116385376594,0.847233341495165
1940-07-22,0.344137371011664,33074,7,204,1940.5554417122,1087,1940,"A",296,-1.06671436698524,0.696075318736654,0.808533651457973
1940-07-23,0.28750367827431,33075,7,205,1940.55817395264,1087,1940,"A",297,-1.24651962482898,0.607079515863668,0.776441225573472
1940-07-24,0.344137371011664,33076,7,206,1940.56090619308,1087,1940,"A",298,-1.06671436698524,0.461450020253328,0.74906827408375
1940-07-25,0.315820524642987,33077,7,207,1940.56363843352,1087,1940,"A",299,-1.15258118673614,0.392680536215111,0.711312478925514
1940-07-26,0.281840309000574,33078,7,208,1940.56637067395,1087,1940,"A",300,-1.26641464858099,0.347373582025227,0.680919063823134
1940-07-27,0.28750367827431,33079,7,209,1940.56910291439,1087,1940,"A",301,-1.24651962482898,0.323101999423504,0.657321691849236
1940-07-28,0.19972145453141,33080,7,210,1940.57183515483,1087,1940,"A",302,-1.6108316105232,0.294380626678131,0.632686035508487
1940-07-29,0.344137371011664,33081,7,211,1940.57456739526,1087,1940,"A",303,-1.06671436698524,0.294380626678131,0.61569592768728
1940-07-30,0.281840309000574,33082,7,212,1940.5772996357,1087,1940,"A",304,-1.26641464858099,0.29357157392474,0.60134872552715
1940-07-31,0.256355147268765,33083,7,213,1940.58003187614,1087,1940,"A",305,-1.36119150188725,0.281031256247183,0.591815387249696
1940-08-01,0.372454217380342,33084,8,214,1940.58276411658,1088,1940,"A",306,-0.987641155077627,0.289121783781091,0.578600858944313
1940-08-02,0.967107991122566,33085,8,215,1940.58549635701,1088,1940,"A",307,-0.0334451133189331,0.387017166941376,0.592759282128651
1940-08-03,0.372454217380342,33086,8,216,1940.58822859745,1088,1940,"A",308,-0.987641155077627,0.399152958242237,0.588039807733872
1940-08-04,0.315820524642987,33087,8,217,1940.59096083789,1088,1940,"A",309,-1.15258118673614,0.415738539686748,0.578600858944313
1940-08-05,0.28750367827431,33088,8,218,1940.59369307832,1088,1940,"A",310,-1.24651962482898,0.407648012152841,0.568218015275798
1940-08-06,0.344137371011664,33089,8,219,1940.59642531876,1088,1940,"A",311,-1.06671436698524,0.416547592440139,0.561610751123106
1940-08-07,0.429087910117696,33090,8,220,1940.5991575592,1088,1940,"A",312,-0.846093462357818,0.441223701418558,0.563498540881018
1940-08-08,0.627305834698438,33091,8,221,1940.60188979964,1088,1940,"A",313,-0.466321082633938,0.477631075321143,0.567274120396842
1940-08-09,0.485721602855051,33092,8,222,1940.60462204007,1088,1940,"A",314,-0.722119652845093,0.408861591282927,0.566330225517886
1940-08-10,0.344137371011664,33093,8,223,1940.60735428051,1088,1940,"A",315,-1.06671436698524,0.404816327515973,0.561610751123106
1940-08-11,0.429087910117696,33094,8,224,1940.61008652095,1088,1940,"A",316,-0.846093462357818,0.420997382583788,0.555947381849371
1940-08-12,0.202553139168278,33095,8,225,1940.61281876138,1088,1940,"A",317,-1.59675301121469,0.408861591282927,0.525742745722782
1940-08-13,0.28750367827431,33096,8,226,1940.61555100182,1088,1940,"A",318,-1.24651962482898,0.400771063749019,0.464389578590648
1940-08-14,11.3593906084272,33097,8,227,1940.61828324226,1088,1940,"A",319,2.43004476822976,1.96224287779323,0.809855104288511
1940-08-15,26.3390023374575,33098,8,228,1940.6210154827,1088,1940,"A",320,3.27105081926742,5.63534237818738,1.65747270559092
1940-08-16,48.142974041339,33099,8,229,1940.62374772313,1088,1940,"A",321,3.87417520945248,12.4435212979708,3.21678704562609
1940-08-17,13.9645404743455,33100,8,230,1940.62647996357,1088,1940,"A",322,2.63652129333089,14.3892931698756,3.65569816434058
1940-08-18,5.66770448832301,33101,8,231,1940.62921220401,1088,1940,"A",323,1.73478418361729,15.1376669667621,3.82465534767369
1940-08-19,2.86433669782395,33102,8,232,1940.63194444444,1088,1940,"A",324,1.05233680427789,15.5179217608558,3.90488641238494
1940-08-20,1.61839545760215,33103,8,233,1940.63467668488,1088,1940,"A",325,0.481435200146096,15.7080491579026,3.94547389218005
1940-08-21,1.16532591570331,33104,8,234,1940.63740892532,1088,1940,"A",326,0.153000803861764,14.2517542017992,3.97284684366977
1940-08-22,1.0520585302286,33105,8,235,1940.64014116576,1088,1940,"A",327,0.0507487498672601,10.6393336579094,3.99833200540158
1940-08-23,0.853840605647857,33106,8,236,1940.64287340619,1088,1940,"A",328,-0.158010747054257,3.88374316709633,4.01532211322279
1940-08-24,0.683939527435793,33107,8,237,1940.64560564663,1088,1940,"A",329,-0.379885775449587,1.98651446039495,4.02759274664921
1940-08-25,5.89423925927243,33108,8,238,1940.64833788707,1088,1940,"A",330,1.77397547719239,2.01887657053058,4.21467271165828
1940-08-26,10.3399841391548,33109,8,239,1940.6510701275,1088,1940,"A",331,2.33601833514823,3.08682620500641,4.54975539368763
1940-08-27,2.43958400229379,33110,8,240,1940.65380236794,1088,1940,"A",332,0.89182753390669,3.20413885424808,4.62441747861304
1940-08-28,1.50512807212744,33111,8,241,1940.65653460838,1088,1940,"A",333,0.408877992339324,3.25268201945152,4.66311716865023
1940-08-29,4.02532739893972,33112,8,242,1940.65926684882,1088,1940,"A",334,1.39260624891398,3.67743471498168,4.7879000716482
1940-08-30,2.01483130676363,33113,8,243,1940.66199908925,1088,1940,"A",335,0.70053547316631,3.84329052942679,4.84651594363136
1940-08-31,1.6750291503395,33114,8,244,1940.66473132969,1088,1940,"A",336,0.515830568313357,3.98487476127018,4.88993510806334
1940-09-01,1.08037537659728,33115,9,245,1940.66746357013,1089,1940,"A",337,0.0773085516707508,3.29717992088802,4.89371068757916
1940-09-02,0.882157452016534,33116,9,246,1940.67019581056,1089,1940,"A",338,-0.125384721882065,1.94606182272541,4.91070079540037
1940-09-03,0.740573220173147,33117,9,247,1940.672928051,1089,1940,"A",339,-0.300330770792982,1.70334599670818,4.92485921858471
1940-09-04,0.655622681067115,33118,9,248,1940.67566029144,1089,1940,"A",340,-0.422169836818398,1.58198808369956,4.93712985201113
1940-09-05,0.627305834698438,33119,9,249,1940.67839253188,1089,1940,"A",341,-0.466321082633938,1.09655643166509,4.94656880080069
1940-09-06,1.30691014754669,33120,9,250,1940.68112477231,1089,1940,"A",342,0.267665685183787,0.995424837491244,4.97582954204832
1940-09-07,1.30691014754669,33121,9,251,1940.68385701275,1089,1940,"A",343,0.267665685183787,0.942836408520843,4.99848301914327
1940-09-08,0.938791144753889,33122,9,252,1940.68658925319,1089,1940,"A",344,-0.0631622475658515,0.922610089686073,5.01358533720656
1940-09-09,0.59898898832976,33123,9,253,1940.68932149362,1089,1940,"A",345,-0.512512064458435,0.882157452016534,5.02208039111716
1940-09-10,0.542355295592406,33124,9,254,1940.69205373406,1089,1940,"A",346,-0.611833965383156,0.853840605647857,5.02585597063299
1940-09-11,3.03423777603601,33125,9,255,1940.6947859745,1089,1940,"A",347,1.10996024833543,1.19364276207198,5.12024545852858
1940-09-12,1.36354384028405,33126,9,256,1940.69751821494,1089,1940,"A",348,0.310087075543529,1.29881962001279,5.1561134639289
1940-09-13,0.910474298385211,33127,9,257,1940.70025045537,1089,1940,"A",349,-0.0937896082357246,1.24218592727543,4.80781625359417
1940-09-14,0.570672141961083,33128,9,258,1940.70298269581,1089,1940,"A",350,-0.560940416436614,1.13700906933463,3.94887191374429
1940-09-15,0.570672141961083,33129,9,259,1940.70571493625,1089,1940,"A",351,-0.560940416436614,1.08442064036423,2.36312851709836
1940-09-16,0.372454217380342,33130,9,260,1940.70844717668,1089,1940,"A",352,-0.987641155077627,1.0520585302286,1.91005897519952
1940-09-17,0.542355295592406,33131,9,261,1940.71117941712,1089,1940,"A",353,-0.611833965383156,1.0520585302286,1.7392140021085
1940-09-18,0.372454217380342,33132,9,262,1940.71391165756,1089,1940,"A",354,-0.987641155077627,0.671803736134931,1.65615125276038
